IAO, [1s,2s frozen] SCF energy -75.418323604237 
IAO, [1s,2s frozen] FCI energy -75.424586022122 
FULL, [1s,2s frozen] SCF energy -75.419013516018 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.541326304273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520768097243 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520800999273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520750043561 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520880500639 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520735820401 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520923270670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520658063391 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520776194159 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520573411090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520829119435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520796025306 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520727852094 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520816947825 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520896959976 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520703867599 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520968568198 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520631247667 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520718023075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520764580335 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520724915377 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520644504670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520852298389 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520936128150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520796916982 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520582203871 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520716218673 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520700014799 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520644429015 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520666911020 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520795366050 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520606202029 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520888003899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520971622335 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520757170629 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520534407819 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520970881819 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520799823721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520649960583 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520786314729 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520879899001 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520525454698 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520745526248 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520854763631 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520774756352 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520784795949 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520791888283 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520791212718 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520768825786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520830788573 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520697261877 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520739704375 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520827562647 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520555166435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520688282379 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520754030357 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520844248360 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520924701267 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520953682543 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520850466808 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520686941568 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520896438546 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520825945316 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520544116783 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520820234749 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520780563571 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520754378573 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520555847473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520792786596 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520633868225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520665105849 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520609822533 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520849835460 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520578382053 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520804700337 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520778285077 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520832541084 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520731525566 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520863860075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520597768317 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.520757156874 +/- 0.000114817008 
