IAO, [1s,2s frozen] SCF energy -75.399337119201 
IAO, [1s,2s frozen] FCI energy -75.415177442208 
FULL, [1s,2s frozen] SCF energy -75.399944651349 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.521610536862 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495036589994 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494981464321 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494983981988 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494972514870 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495033514191 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495042510670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495101456905 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495129015017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495004465170 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495016192947 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495054590405 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495017608692 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495034506030 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495021076059 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495084185555 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495013319848 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494971473388 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495029515399 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495054443892 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495010723179 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495031334723 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494987655849 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495077247671 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495038597415 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495062866611 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495062167566 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495001494646 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494979697857 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495054173817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494979385435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495023149058 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495070163696 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494979931840 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495053095373 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495074055429 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495027245616 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495034005694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494991996021 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495002100030 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494981521303 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495024298477 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.495051509381 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.494963209626 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.495025645247 +/- 0.000039353985 
