IAO, [1s,2s frozen] SCF energy -75.418857661545 
IAO, [1s,2s frozen] FCI energy -75.429295360549 
FULL, [1s,2s frozen] SCF energy -75.419540965295 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.544774110222 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521871350906 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521774613090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521804446184 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521939157936 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521831415186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521932041302 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521796426617 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521786040020 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521727755191 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521825117726 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521953362229 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521825892994 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521874676572 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521772944689 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521935114481 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520482866874 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521842481415 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521825236465 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521843065006 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521767172564 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521753394023 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521984713020 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521907539225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521876647314 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521793643049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521842821998 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521852948876 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521776693502 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521936137783 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521792808318 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521837144071 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521903248542 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521944756393 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.522428948097 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521752469712 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521798319244 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521878896942 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521889221526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521772123165 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521914430912 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521884570028 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521861070000 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521834217587 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521684082067 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521809713426 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521732172150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521841897737 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521839090088 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521886488455 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521946420196 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521846839275 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.522073535482 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521981752035 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.522133509557 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521940441971 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521876077450 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521823778276 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521729074288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521893642823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521704101096 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521896449140 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.521849930533 +/- 0.000169716003 
