IAO, [1s,2s frozen] SCF energy -75.399337119201 
IAO, [1s,2s frozen] FCI energy -75.415177442208 
FULL, [1s,2s frozen] SCF energy -75.399944651349 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.521610536862 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491491311651 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491557781473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491543637490 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491419030990 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491365496877 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491363964436 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491446280075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491562805150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491368082152 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491535413730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491455600221 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491503028019 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491367071958 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491368292624 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491474701931 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491448487781 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491441004509 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491347628854 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491339386230 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491377753594 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491484686144 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491482790998 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491431891880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491546406667 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491535938602 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491375728958 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491604432447 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491459886003 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491477574010 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491483454315 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491504343435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491436284790 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491379246671 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491461024473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491518801585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491488111682 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491524787736 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491599831018 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491385753639 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491459195145 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491441021320 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491439348963 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.491462305324 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.491468826377 +/- 0.000075541766 
