IAO, [1s,2s frozen] SCF energy -75.418323604237 
IAO, [1s,2s frozen] FCI energy -75.424586022122 
FULL, [1s,2s frozen] SCF energy -75.419013516018 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.541326304273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516213877827 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516570950233 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516044119655 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516915866155 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516153817867 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515990151997 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516424048834 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516327406709 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516024839508 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516107126401 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516803501667 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516151356001 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516250890004 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516270273828 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516083298637 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516226947156 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516046814117 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516398731798 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516245843870 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515970540090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515970957018 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516227860591 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516454933385 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516788575391 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516066267685 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516323525935 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516601852640 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516370069116 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516072574728 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516431837322 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516523333423 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516279324595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516218139061 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516201505449 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516486094057 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516161462245 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516391638330 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516393112917 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516326344788 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516469745364 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516231819414 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516250402638 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516524752607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516163608481 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516174841879 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516305767984 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515812088086 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515807456417 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516028531689 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516274948448 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515971059918 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516222255940 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516137164245 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516130857194 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516538213853 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515880774277 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516331280882 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516345590383 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515847227038 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516174442967 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516206642161 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516080483274 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516460620844 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516112040061 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516152747350 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516174169904 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516386936401 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516427295958 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516424371772 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516045774237 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515933147541 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516257655579 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516288401658 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516439755298 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516649494218 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516374940208 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516167693982 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.516354022602 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515864716018 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.516226941373 +/- 0.000215638290 
