IAO, [1s,2s frozen] SCF energy -75.373179124435 
IAO, [1s,2s frozen] FCI energy -75.401332900666 
FULL, [1s,2s frozen] SCF energy -75.373179124469 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.562441321536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524886879019 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524730845154 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524676168189 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524755107013 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524598540309 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524633254384 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524669760618 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524614652653 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524771789943 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524559065594 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524865380863 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524515468688 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524431043311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524651687816 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524603268449 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524681601755 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524630063611 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524843904052 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524804308062 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524600099528 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524571631135 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524730999880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524653471405 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524493991595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524874306921 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524715699116 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524673896103 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524555403209 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524719701988 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524773867192 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524836582129 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524575475351 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524593731262 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524912362349 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524723514692 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524415586628 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524584927854 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524698052146 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524719929385 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524749069474 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524758380257 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524661142763 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524709491782 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524742675928 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524843752244 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524831615071 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524824695157 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524835741273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524592073484 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.524754022344 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.524689272768 +/- 0.000130748731 
