IAO, [1s,2s frozen] SCF energy -75.377015116951 
IAO, [1s,2s frozen] FCI energy -75.399703756136 
FULL, [1s,2s frozen] SCF energy -75.377680227179 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.503495326859 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478979770618 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478982196749 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478965673889 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478976010543 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478945604790 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478941837738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478966768539 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478916525821 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478957399959 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478966256561 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478978205602 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478977687918 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478940014552 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478934007977 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478932732594 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478963877819 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.479004907115 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.478988362319 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.478951156851 +/- 0.000025667680 
