IAO, [1s,2s frozen] SCF energy -75.418857661545 
IAO, [1s,2s frozen] FCI energy -75.429295360549 
FULL, [1s,2s frozen] SCF energy -75.419540965295 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.544774110222 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520320235102 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520464292227 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520372927390 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520349563833 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520404258791 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520182125332 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520364245586 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520276235141 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520361169034 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520256573417 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520235908090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520296378778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520183005583 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520237643204 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518022185150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520265863788 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520428417051 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520469207255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520368180870 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520623744246 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520448338198 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.521565119402 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520484271027 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520195211487 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520352327154 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520245617844 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520336093606 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520030443640 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520305072955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520298377933 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520285911770 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520122715518 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520145316525 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520175109119 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520208209227 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520337743772 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520178703203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520366308791 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520397576911 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520352643441 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.522923139830 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520255905305 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520169078331 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520585721234 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520341672175 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519921545777 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520332076311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520202026311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520426270823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520439447952 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520284339088 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520256896934 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520222753182 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520751081643 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520290192636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520563964607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520220346807 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520357179677 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520404201648 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520443613441 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.520340009435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.520351580362 +/- 0.000404121892 
