IAO, [1s,2s frozen] SCF energy -75.399014390337 
IAO, [1s,2s frozen] FCI energy -75.419290368693 
FULL, [1s,2s frozen] SCF energy -75.399014390346 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.594065686730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552828585306 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553997634256 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553221644555 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553328992459 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554508541592 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553572666368 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553162175083 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553635538577 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553449189207 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553574343374 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553498870253 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553141702594 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552983875061 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553545265151 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553445508459 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553733907315 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553346300545 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553388831819 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553558118262 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553769472320 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553924290833 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553185833646 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553378735683 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553506824934 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553371045269 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553729647003 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553757770452 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553111986346 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553337579368 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553123298502 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553585318014 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552861602563 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553408849332 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553538788086 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553553272728 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553326933683 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553185803451 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553327903897 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553674128041 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553523752985 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553462560820 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553663076955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553441255457 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553261797274 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553482673614 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553555898042 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554014829706 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553606832458 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553464250959 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553401798616 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553343954423 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553242859987 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553238078895 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553095541599 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553576103749 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553290944854 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553307099307 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552944791174 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553132870925 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553633418171 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553570531311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553286709286 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553727305182 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553466009538 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553521636743 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552815599604 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.552949786844 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553527244932 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553338616607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553023910792 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553449753641 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553503484315 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553816112065 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553931249007 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553557087140 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.553425350495 +/- 0.000268748830 
