IAO, [1s,2s frozen] SCF energy -75.410356821071 
IAO, [1s,2s frozen] FCI energy -75.418493404527 
FULL, [1s,2s frozen] SCF energy -75.410356821072 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.588192321913 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557279864031 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557655110351 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557447045855 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557438171288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557697876998 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557580248824 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557738937371 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557379730792 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557417450547 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557566616701 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557329732247 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557611386858 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557606902084 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557894616947 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557563685738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557639320030 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557405954775 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557301168347 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557271805292 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557147227956 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557380109306 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557552553813 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557500754827 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557538533301 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557694323243 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557547055534 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.557736247234 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.557536058299 +/- 0.000141207266 
