IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510253810985 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510221821702 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510177544046 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510219592339 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510112429077 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510198078187 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510172307203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510199663636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510247869727 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510218561904 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510182104072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510207553322 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510222868127 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510196028031 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510180954537 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510204861388 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510201456202 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510156568280 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510246361306 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510254927934 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510188158458 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510238913703 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510194762943 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510180217746 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510170524196 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510209304988 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510164930691 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510184461673 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510230555818 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510184198575 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510158193397 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510180521790 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510160048604 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510202314141 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510125859260 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510123427563 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510195154125 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510201314284 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510181501268 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510210328978 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510179178716 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510227076966 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510195505561 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510192581474 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510198500523 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510169562190 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510174435739 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510185220582 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510215208572 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510249791855 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510174696159 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510169629340 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510149124017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510166318237 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510167071750 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510172926507 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510212976364 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510197506947 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510203118152 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510194985549 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510194951703 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510189802077 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510235366525 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510163819082 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510189240947 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510197244928 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510114880942 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.510189361066 +/- 0.000030191769 
