IAO, [1s,2s frozen] SCF energy -75.399014390337 
IAO, [1s,2s frozen] FCI energy -75.419290368693 
FULL, [1s,2s frozen] SCF energy -75.399014390346 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.594065686730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546743048201 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546538953892 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546532046918 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546517035239 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546471606848 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546582000014 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546413801955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546690561307 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546267699357 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546630815358 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546316242655 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546610766151 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546565895121 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546744549262 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546353941954 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546520631531 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546555672776 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546345242182 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546814328850 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546615294369 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546597395408 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546668232211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546651917627 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546779346082 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546536351127 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546627628005 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546588248503 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546818566878 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546617648835 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546546381589 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546430833280 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546521978132 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546580758966 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546727032566 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546190694720 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546889224320 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546627165861 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546605065532 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546250092100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546454812115 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546447666833 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.547024208406 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546356102500 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546195481439 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546309459762 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546558801769 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546392408581 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546720356517 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546882506933 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546258180886 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546549340141 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546742422207 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546357424501 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546835911387 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546556702672 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546533631462 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546408705477 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546671296356 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546753304078 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546378743770 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546594867884 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546263735424 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546084825489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546354291832 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546737787657 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546197489037 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546612965605 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546243745614 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546640954344 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546631880235 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546230992566 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546427773172 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546466236548 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546392638488 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.546676337174 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.546534507823 +/- 0.000194002129 
