IAO, [1s,2s frozen] SCF energy -75.418857661545 
IAO, [1s,2s frozen] FCI energy -75.429295360549 
FULL, [1s,2s frozen] SCF energy -75.419540965295 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.544774110222 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518974986065 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519009655585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519242560377 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519093493182 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519129306075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518957752902 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519107383218 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519148157223 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519187115422 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518854314538 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519036258817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519058144883 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519261029131 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519184265208 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519161094548 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519024362920 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519034593944 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519126964964 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519031239445 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519017198251 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519145630129 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519113133122 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519072751213 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519052656611 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518992178443 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519189539072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519195333652 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519036360635 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519117022266 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519066000031 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519130855862 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518973094081 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518988591326 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519031620433 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519145048380 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519106395900 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519020517308 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519031085980 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519057139717 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519193203597 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519007258897 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519268274143 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519254955313 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519180662023 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519076833164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519003368328 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519109070789 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519024423081 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519056499922 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519196762467 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519103687978 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518978082000 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519069582714 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519146315199 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519044640423 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519030096089 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518998002599 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519053036642 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519132717194 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.519038047488 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.518990258585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.519086767401 +/- 0.000080610944 
